% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
17.7052	9	1	1	6.56793e-11	140105	0
17.7062	9	1	1	6.82483e-11	145716	0
17.7072	9	1	1	7.08619e-11	151425	0
17.7082	9	1	1	7.35053e-11	157200	0
17.7092	9	1	1	7.61936e-11	163075	0
17.7102	9	1	1	7.88965e-11	168983	0
17.7112	9	1	1	8.16467e-11	174995	0
17.7122	9	1	1	8.43932e-11	181001	0
17.7132	9	1	1	8.71849e-11	187107	0
17.7142	9	1	1	8.99638e-11	193186	0
17.7152	9	1	1	9.27764e-11	199340	0
17.7162	9	1	1	9.55764e-11	205468	0
17.7172	9	1	1	9.83929e-11	211632	0
17.7182	9	1	1	1.01199e-10	217775	0
17.7192	9	1	1	1.04001e-10	223911	0
17.7202	9	1	1	1.06797e-10	230034	0
17.7212	9	1	1	1.09566e-10	236100	0
17.7222	9	1	1	1.12335e-10	242168	0
17.7232	9	1	1	1.15053e-10	248122	0
17.7242	9	1	1	1.1778e-10	254099	0
17.7252	9	1	1	1.20426e-10	259899	0
17.7262	9	1	1	1.2309e-10	265738	0
17.7272	9	1	1	1.2565e-10	271353	0
17.7282	9	1	1	1.28218e-10	276984	0
17.7292	9	1	1	1.30689e-10	282407	0
17.7302	9	1	1	1.33142e-10	287789	0
17.7312	9	1	1	1.3551e-10	292985	0
17.7322	9	1	1	1.37829e-10	298075	0
17.7332	9	1	1	1.40075e-10	303007	0
17.7342	9	1	1	1.42242e-10	307766	0
17.7352	9	1	1	1.44354e-10	312405	0
17.7362	9	1	1	1.46353e-10	316797	0
17.7372	9	1	1	1.48317e-10	321113	0
17.7382	9	1	1	1.50132e-10	325104	0
17.7392	9	1	1	1.51934e-10	329067	0
17.7402	9	1	1	1.53551e-10	332625	0
17.7412	9	1	1	1.55156e-10	336156	0
17.7422	9	1	1	1.56586e-10	339304	0
17.7432	9	1	1	1.57975e-10	342363	0
17.7442	9	1	1	1.59211e-10	345088	0
17.7452	9	1	1	1.60373e-10	347652	0
17.7462	9	1	1	1.61407e-10	349934	0
17.7472	9	1	1	1.62332e-10	351978	0
17.7482	9	1	1	1.63155e-10	353799	0
17.7492	9	1	1	1.63835e-10	355306	0
17.7502	9	1	1	1.64441e-10	356652	0
17.7512	9	1	1	1.64871e-10	357615	0
17.7522	9	1	1	1.6526e-10	358485	0
17.7532	9	1	1	1.65433e-10	358885	0
17.7542	9	1	1	1.65581e-10	359229	0
17.7552	9	1	1	1.65506e-10	359084	0
17.7562	9	1	1	1.65391e-10	358852	0
17.7572	9	1	1	1.65084e-10	358200	0
17.7582	9	1	1	1.64705e-10	357389	0
17.7592	9	1	1	1.64166e-10	356229	0
17.7602	9	1	1	1.63522e-10	354838	0
17.7612	9	1	1	1.62752e-10	353174	0
17.7622	9	1	1	1.61846e-10	351209	0
17.7632	9	1	1	1.60849e-10	349045	0
17.7642	9	1	1	1.59684e-10	346515	0
17.7652	9	1	1	1.58463e-10	343863	0
17.7662	9	1	1	1.57046e-10	340780	0
17.7672	9	1	1	1.55608e-10	337653	0
17.7682	9	1	1	1.53947e-10	334037	0
17.7692	9	1	1	1.52269e-10	330383	0
17.7702	9	1	1	1.50406e-10	326325	0
17.7712	9	1	1	1.48498e-10	322170	0
17.7722	9	1	1	1.46443e-10	317692	0
17.7732	9	1	1	1.44318e-10	313063	0
17.7742	9	1	1	1.42083e-10	308191	0
17.7752	9	1	1	1.39756e-10	303119	0
17.7762	9	1	1	1.37354e-10	297884	0
17.7772	9	1	1	1.34841e-10	292404	0
17.7782	9	1	1	1.32288e-10	286838	0
17.7792	9	1	1	1.29606e-10	280990	0
17.7802	9	1	1	1.26917e-10	275128	0
17.7812	9	1	1	1.24086e-10	268954	0
17.7822	9	1	1	1.21266e-10	262804	0
17.7832	9	1	1	1.18319e-10	256379	0
17.7842	9	1	1	1.15377e-10	249963	0
17.7852	9	1	1	1.12345e-10	243352	0
17.7862	9	1	1	1.09304e-10	236719	0
17.7872	9	1	1	1.06206e-10	229965	0
17.7882	9	1	1	1.03087e-10	223163	0
17.7892	9	1	1	9.99427e-11	216307	0
17.7902	9	1	1	9.67695e-11	209389	0
17.7912	9	1	1	9.36006e-11	202480	0
17.7922	9	1	1	9.03986e-11	195500	0
17.7932	9	1	1	8.72261e-11	188584	0
17.7942	9	1	1	8.40197e-11	181595	0
17.7952	9	1	1	8.08626e-11	174713	0
17.7962	9	1	1	7.76775e-11	167771	0
17.7972	9	1	1	7.45474e-11	160950	0
17.7982	9	1	1	7.14166e-11	154128	0
17.7992	9	1	1	6.83368e-11	147417	0
17.8002	9	1	1	6.52802e-11	140758	0
17.8012	9	1	1	6.22738e-11	134208	0
17.8022	9	1	1	5.93107e-11	127754	0
17.8032	9	1	1	5.63995e-11	121414	0
17.8042	9	1	1	5.35485e-11	115205	0
17.8052	9	1	1	5.07536e-11	109119	0
17.8062	9	1	1	4.80321e-11	103195	0
17.8072	9	1	1	4.53697e-11	97399.8	0
17.8082	9	1	1	4.27903e-11	91786.6	0
17.8092	9	1	1	4.0282e-11	86329.1	0
17.8102	9	1	1	3.78634e-11	81067.8	0
17.8112	9	1	1	3.55281e-11	75988.3	0
17.8122	9	1	1	3.3286e-11	71112.9	0
17.8132	9	1	1	3.11373e-11	66441.4	0
17.8142	9	1	1	2.90863e-11	61983.4	0
17.8152	9	1	1	2.71357e-11	57744.5	0
17.8162	9	1	1	2.52884e-11	53731.3	0
17.8172	9	1	1	2.35455e-11	49946	0
17.8182	9	1	1	2.19124e-11	46400.2	0
17.8192	9	1	1	2.03852e-11	43085.6	0
17.8202	9	1	1	1.89746e-11	40025.1	0
17.8212	9	1	1	1.76694e-11	37194.6	0
17.8222	9	1	1	1.64874e-11	34632.6	0
17.8232	9	1	1	1.54095e-11	32297.6	0
17.8242	9	1	1	1.44589e-11	30239.6	0
17.8252	9	1	1	1.36128e-11	28409.8	0
17.8262	9	1	1	1.28874e-11	26842.8	0
17.8272	9	1	1	1.22715e-11	25514.5	0
17.8282	9	1	1	1.17762e-11	24448.4	0
17.8292	9	1	1	1.13934e-11	23627.1	0
17.8302	9	1	1	1.11254e-11	23055.6	0
17.8312	9	1	1	1.09716e-11	22732.4	0
17.8322	9	1	1	1.0926e-11	22644.4	0
17.8332	9	1	1	1.09949e-11	22804.9	0
17.8342	9	1	1	1.11647e-11	23185	0
17.8352	9	1	1	1.14473e-11	23809.4	0
17.8362	9	1	1	1.18237e-11	24638	0
17.8372	9	1	1	1.23089e-11	25701.7	0
17.8382	9	1	1	1.28829e-11	26958.9	0
17.8392	9	1	1	1.35554e-11	28428.7	0
17.8402	9	1	1	1.43135e-11	30084.4	0
17.8412	9	1	1	1.51594e-11	31929.7	0
17.8422	9	1	1	1.60855e-11	33948.9	0
17.8432	9	1	1	1.70897e-11	36136.7	0
17.8442	9	1	1	1.81653e-11	38478.7	0
17.8452	9	1	1	1.93094e-11	40969.2	0
17.8462	9	1	1	2.05162e-11	43594.1	0
17.8472	9	1	1	2.17858e-11	46355	0
17.8482	9	1	1	2.31049e-11	49221.3	0
17.8492	9	1	1	2.44819e-11	52213	0
17.8502	9	1	1	2.58923e-11	55274.7	0
17.8512	9	1	1	2.73557e-11	58450.9	0
17.8522	9	1	1	2.8838e-11	61665.8	0
17.8532	9	1	1	3.03637e-11	64973.8	0
17.8542	9	1	1	3.19006e-11	68304	0
17.8552	9	1	1	3.34665e-11	71695.6	0
17.8562	9	1	1	3.50385e-11	75098.4	0
17.8572	9	1	1	3.66225e-11	78525.5	0
17.8582	9	1	1	3.82101e-11	81958.6	0
17.8592	9	1	1	3.97903e-11	85373.3	0
17.8602	9	1	1	4.13746e-11	88795.2	0
17.8612	9	1	1	4.29298e-11	92151.3	0
17.8622	9	1	1	4.44922e-11	95521.8	0
17.8632	9	1	1	4.60081e-11	98788.9	0
17.8642	9	1	1	4.75385e-11	102086	0
17.8652	9	1	1	4.89902e-11	105209	0
17.8662	9	1	1	5.04488e-11	108347	0
17.8672	9	1	1	5.18309e-11	111314	0
17.8682	9	1	1	5.31987e-11	114250	0
17.8692	9	1	1	5.44952e-11	117028	0
17.8702	9	1	1	5.57548e-11	119724	0
17.8712	9	1	1	5.69514e-11	122280	0
17.8722	9	1	1	5.80869e-11	124703	0
17.8732	9	1	1	5.91708e-11	127011	0
17.8742	9	1	1	6.01684e-11	129129	0
17.8752	9	1	1	6.11285e-11	131164	0
17.8762	9	1	1	6.19766e-11	132954	0
17.8772	9	1	1	6.28037e-11	134697	0
17.8782	9	1	1	6.34931e-11	136138	0
17.8792	9	1	1	6.41677e-11	137546	0
17.8802	9	1	1	6.47039e-11	138651	0
17.8812	9	1	1	6.52123e-11	139695	0
17.8822	9	1	1	6.56035e-11	140483	0
17.8832	9	1	1	6.59439e-11	141159	0
17.8842	9	1	1	6.6185e-11	141618	0
17.8852	9	1	1	6.63535e-11	141919	0
17.8862	9	1	1	6.64451e-11	142050	0
17.8872	9	1	1	6.64433e-11	141978	0
17.8882	9	1	1	6.63878e-11	141789	0
17.8892	9	1	1	6.62196e-11	141353	0
17.8902	9	1	1	6.60219e-11	140853	0
17.8912	9	1	1	6.56939e-11	140068	0
17.8922	9	1	1	6.53572e-11	139264	0
17.8932	9	1	1	6.48816e-11	138158	0
17.8942	9	1	1	6.43976e-11	137033	0
17.8952	9	1	1	6.38024e-11	135666	0
17.8962	9	1	1	6.31828e-11	134246	0
17.8972	9	1	1	6.24795e-11	132644	0
17.8982	9	1	1	6.17376e-11	130958	0
17.8992	9	1	1	6.0939e-11	129148	0
17.9002	9	1	1	6.00936e-11	127238	0
17.9012	9	1	1	5.92201e-11	125266	0
17.9022	9	1	1	5.82854e-11	123163	0
17.9032	9	1	1	5.73442e-11	121045	0
17.9042	9	1	1	5.63336e-11	118777	0
17.9052	9	1	1	5.53397e-11	116546	0
17.9062	9	1	1	5.42707e-11	114152	0
17.9072	9	1	1	5.32287e-11	111818	0
17.9082	9	1	1	5.21303e-11	109362	0
17.9092	9	1	1	5.10542e-11	106955	0
17.9102	9	1	1	4.99471e-11	104482	0
17.9112	9	1	1	4.88551e-11	102043	0
17.9122	9	1	1	4.77558e-11	99589.3	0
17.9132	9	1	1	4.66664e-11	97158.2	0
17.9142	9	1	1	4.5591e-11	94758.9	0
17.9152	9	1	1	4.45222e-11	92375.3	0
17.9162	9	1	1	4.34868e-11	90065.3	0
17.9172	9	1	1	4.24559e-11	87767.2	0
17.9182	9	1	1	4.14756e-11	85580	0
17.9192	9	1	1	4.04979e-11	83401.3	0
17.9202	9	1	1	3.95828e-11	81359.1	0
17.9212	9	1	1	3.86776e-11	79341.4	0
17.9222	9	1	1	3.78372e-11	77465.4	0
17.9232	9	1	1	3.70239e-11	75651	0
17.9242	9	1	1	3.6272e-11	73971	0
17.9252	9	1	1	3.5562e-11	72384.6	0
17.9262	9	1	1	3.49104e-11	70926.8	0
17.9272	9	1	1	3.43136e-11	69589.8	0
17.9282	9	1	1	3.37726e-11	68376.5	0
17.9292	9	1	1	3.32969e-11	67306.8	0
17.9302	9	1	1	3.28747e-11	66355.6	0
17.9312	9	1	1	3.25267e-11	65567.2	0
17.9322	9	1	1	3.22291e-11	64891.4	0
17.9332	9	1	1	3.20134e-11	64394.2	0
17.9342	9	1	1	3.18442e-11	64001.9	0
17.9352	9	1	1	3.17583e-11	63790.9	0
17.9362	9	1	1	3.17241e-11	63695.9	0
17.9372	9	1	1	3.17673e-11	63770.2	0
17.9382	9	1	1	3.18655e-11	63967.2	0
17.9392	9	1	1	3.2035e-11	64320.4	0
17.9402	9	1	1	3.22654e-11	64808.6	0
17.9412	9	1	1	3.25592e-11	65436.4	0
17.9422	9	1	1	3.29176e-11	66206.3	0
17.9432	9	1	1	3.33301e-11	67096	0
17.9442	9	1	1	3.38105e-11	68134.5	0
17.9452	9	1	1	3.43338e-11	69269.1	0
17.9462	9	1	1	3.49284e-11	70559.2	0
17.9472	9	1	1	3.5553e-11	71917.5	0
17.9482	9	1	1	3.62489e-11	73431.1	0
17.9492	9	1	1	3.69669e-11	74995.8	0
17.9502	9	1	1	3.77481e-11	76698.4	0
17.9512	9	1	1	3.85518e-11	78452.2	0
17.9522	9	1	1	3.94049e-11	80314	0
17.9532	9	1	1	4.02814e-11	82228.8	0
17.9542	9	1	1	4.11914e-11	84217.4	0
17.9552	9	1	1	4.2127e-11	86263	0
17.9562	9	1	1	4.30797e-11	88347.4	0
17.9572	9	1	1	4.40629e-11	90499.1	0
17.9582	9	1	1	4.50412e-11	92641.9	0
17.9592	9	1	1	4.60539e-11	94859.8	0
17.9602	9	1	1	4.70389e-11	97019.5	0
17.9612	9	1	1	4.80643e-11	99266.8	0
17.9622	9	1	1	4.90385e-11	101405	0
17.9632	9	1	1	5.0046e-11	103616	0
17.9642	9	1	1	5.10052e-11	105723	0
17.9652	9	1	1	5.19767e-11	107857	0
17.9662	9	1	1	5.2905e-11	109898	0
17.9672	9	1	1	5.38225e-11	111917	0
17.9682	9	1	1	5.47042e-11	113858	0
17.9692	9	1	1	5.55507e-11	115724	0
17.9702	9	1	1	5.63709e-11	117533	0
17.9712	9	1	1	5.71302e-11	119210	0
17.9722	9	1	1	5.78751e-11	120856	0
17.9732	9	1	1	5.85325e-11	122313	0
17.9742	9	1	1	5.91892e-11	123768	0
17.9752	9	1	1	5.97344e-11	124983	0
17.9762	9	1	1	6.02823e-11	126203	0
17.9772	9	1	1	6.07134e-11	127170	0
17.9782	9	1	1	6.11308e-11	128107	0
17.9792	9	1	1	6.14461e-11	128824	0
17.9802	9	1	1	6.17235e-11	129457	0
17.9812	9	1	1	6.19157e-11	129906	0
17.9822	9	1	1	6.20461e-11	130221	0
17.9832	9	1	1	6.21096e-11	130390	0
17.9842	9	1	1	6.20878e-11	130374	0
17.9852	9	1	1	6.2019e-11	130256	0
17.9862	9	1	1	6.18424e-11	129904	0
17.9872	9	1	1	6.16396e-11	129495	0
17.9882	9	1	1	6.13079e-11	128806	0
17.9892	9	1	1	6.09669e-11	128096	0
17.9902	9	1	1	6.04862e-11	127084	0
17.9912	9	1	1	5.99928e-11	126043	0
17.9922	9	1	1	5.93835e-11	124751	0
17.9932	9	1	1	5.8745e-11	123395	0
17.9942	9	1	1	5.80205e-11	121853	0
17.9952	9	1	1	5.72468e-11	120204	0
17.9962	9	1	1	5.64047e-11	118407	0
17.9972	9	1	1	5.54977e-11	116468	0
17.9982	9	1	1	5.45456e-11	114432	0
17.9992	9	1	1	5.3515e-11	112225	0
18.0002	9	1	1	3.75641e-11	79716.7	0
18.0012	9	1	1	3.80936e-11	80806.7	0
18.0022	9	1	1	3.8567e-11	81777.5	0
18.0032	9	1	1	3.90041e-11	82671.3	0
18.0042	9	1	1	3.93685e-11	83411.5	0
18.0052	9	1	1	3.97088e-11	84100.5	0
18.0062	9	1	1	3.99605e-11	84602.6	0
18.0072	9	1	1	4.02004e-11	85079.6	0
18.0082	9	1	1	4.03377e-11	85340.7	0
18.0092	9	1	1	4.04619e-11	85574.1	0
18.0102	9	1	1	4.04975e-11	85621.2	0
18.0112	9	1	1	4.05057e-11	85611	0
18.0122	9	1	1	4.04399e-11	85445.4	0
18.0132	9	1	1	4.03365e-11	85200.9	0
18.0142	9	1	1	4.01785e-11	84842.3	0
18.0152	9	1	1	3.99667e-11	84371.2	0
18.0162	9	1	1	3.97107e-11	83807.5	0
18.0172	9	1	1	3.9389e-11	83106.7	0
18.0182	9	1	1	3.9038e-11	82344.8	0
18.0192	9	1	1	3.86105e-11	81423.2	0
18.0202	9	1	1	3.81685e-11	80471.7	0
18.0212	9	1	1	3.76405e-11	79341.2	0
18.0222	9	1	1	3.71049e-11	78194.9	0
18.0232	9	1	1	3.64908e-11	76885.3	0
18.0242	9	1	1	3.58637e-11	75549	0
18.0252	9	1	1	3.5175e-11	74084.8	0
18.0262	9	1	1	3.44645e-11	72575.6	0
18.0272	9	1	1	3.37086e-11	70972.6	0
18.0282	9	1	1	3.29236e-11	69309.3	0
18.0292	9	1	1	3.21089e-11	67584.7	0
18.0302	9	1	1	3.12591e-11	65788	0
18.0312	9	1	1	3.03942e-11	63960.4	0
18.0322	9	1	1	2.94921e-11	62056	0
18.0332	9	1	1	2.85887e-11	60149.6	0
18.0342	9	1	1	2.76435e-11	58157	0
18.0352	9	1	1	2.67068e-11	56182.8	0
18.0362	9	1	1	2.57304e-11	54127	0
18.0372	9	1	1	2.47645e-11	52093.6	0
18.0382	9	1	1	2.37736e-11	50009.3	0
18.0392	9	1	1	2.27896e-11	47939.9	0
18.0402	9	1	1	2.1794e-11	45847.3	0
18.0412	9	1	1	2.08031e-11	43765.2	0
18.0422	9	1	1	1.98124e-11	41684.3	0
18.0432	9	1	1	1.88255e-11	39612.2	0
18.0442	9	1	1	1.7849e-11	37562.2	0
18.0452	9	1	1	1.68767e-11	35522.1	0
18.0462	9	1	1	1.59233e-11	33521.6	0
18.0472	9	1	1	1.49758e-11	31534.3	0
18.0482	9	1	1	1.40539e-11	29600.6	0
18.0492	9	1	1	1.31405e-11	27685.4	0
18.0502	9	1	1	1.22561e-11	25831	0
18.0512	9	1	1	1.13884e-11	24011.8	0
18.0522	9	1	1	1.05499e-11	22253.8	0
18.0532	9	1	1	9.73372e-12	20542.7	0
18.0542	9	1	1	8.94719e-12	18893.5	0
18.0552	9	1	1	8.18812e-12	17301.8	0
18.0562	9	1	1	7.4597e-12	15774.1	0
18.0572	9	1	1	6.76253e-12	14311.6	0
18.0582	9	1	1	6.09735e-12	12915.9	0
18.0592	9	1	1	5.46593e-12	11590.4	0
18.0602	9	1	1	4.86804e-12	10334.8	0
18.0612	9	1	1	4.3053e-12	9152.24	0
18.0622	9	1	1	3.77763e-12	8042.72	0
18.0632	9	1	1	3.28563e-12	7007.15	0
18.0642	9	1	1	2.82998e-12	6047.18	0
18.0652	9	1	1	2.41008e-12	5161.31	0
18.0662	9	1	1	2.0269e-12	4351.65	0
18.0672	9	1	1	1.67944e-12	3616.01	0
18.0682	9	1	1	1.36824e-12	2955.52	0
18.0692	9	1	1	1.09241e-12	2368.24	0
18.0702	9	1	1	8.5166e-13	1853.55	0
18.0712	9	1	1	6.45857e-13	1411.21	0
18.0722	9	1	1	4.7374e-13	1038.5	0
18.0732	9	1	1	3.3546e-13	735.813	0
18.0742	9	1	1	2.29076e-13	498.961	0
18.0752	9	1	1	1.54772e-13	328.485	0
18.0762	9	1	1	1.10497e-13	219.899	0
18.0772	9	1	1	9.58192e-14	172.563	0
18.0782	9	1	1	1.09284e-13	183.174	0
18.0792	9	1	1	1.4929e-13	248.656	0
18.0802	9	1	1	2.15218e-13	367.51	0
18.0812	9	1	1	3.0471e-13	535.022	0
18.0822	9	1	1	4.1726e-13	750.019	0
18.0832	9	1	1	5.50643e-13	1007.98	0
18.0842	9	1	1	7.0352e-13	1306.11	0
18.0852	9	1	1	8.74886e-13	1642.31	0
18.0862	9	1	1	1.06146e-12	2009.9	0
18.0872	9	1	1	1.26467e-12	2411.68	0
18.0882	9	1	1	1.47888e-12	2836.24	0
18.0892	9	1	1	1.7088e-12	3293.01	0
18.0902	9	1	1	1.94326e-12	3759.4	0
18.0912	9	1	1	2.19154e-12	4254.06	0
18.0922	9	1	1	2.43995e-12	4749.31	0
18.0932	9	1	1	2.69855e-12	5265.41	0
18.0942	9	1	1	2.95536e-12	5778.12	0
18.0952	9	1	1	3.21722e-12	6301.24	0
18.0962	9	1	1	3.4762e-12	6818.66	0
18.0972	9	1	1	3.73453e-12	7334.9	0
18.0982	9	1	1	3.98969e-12	7844.81	0
18.0992	9	1	1	4.23804e-12	8341.02	0
18.1002	9	1	1	4.48378e-12	8832	0
18.1012	9	1	1	4.7162e-12	9296.07	0
18.1022	9	1	1	4.94738e-12	9757.64	0
18.1032	9	1	1	5.15848e-12	10178.6	0
18.1042	9	1	1	5.37013e-12	10600.7	0
18.1052	9	1	1	5.55551e-12	10969.7	0
18.1062	9	1	1	5.73991e-12	11336.7	0
18.1072	9	1	1	5.90164e-12	11658	0
18.1082	9	1	1	6.05655e-12	11965.5	0
18.1092	9	1	1	6.18955e-12	12228.8	0
18.1102	9	1	1	6.31009e-12	12466.8	0
18.1112	9	1	1	6.41194e-12	12667.1	0
18.1122	9	1	1	6.49579e-12	12831.2	0
18.1132	9	1	1	6.56478e-12	12965.3	0
18.1142	9	1	1	6.61052e-12	13052.4	0
18.1152	9	1	1	6.64571e-12	13118.4	0
18.1162	9	1	1	6.65278e-12	13127.8	0
18.1172	9	1	1	6.65402e-12	13125.5	0
18.1182	9	1	1	6.6228e-12	13058	0
18.1192	9	1	1	6.58766e-12	12982.7	0
18.1202	9	1	1	6.52239e-12	12846.9	0
18.1212	9	1	1	6.45081e-12	12698.6	0
18.1222	9	1	1	6.35495e-12	12501.8	0
18.1232	9	1	1	6.24931e-12	12285.6	0
18.1242	9	1	1	6.12533e-12	12032.8	0
18.1252	9	1	1	5.98984e-12	11757.3	0
18.1262	9	1	1	5.84298e-12	11459.3	0
18.1272	9	1	1	5.68119e-12	11131.9	0
18.1282	9	1	1	5.51253e-12	10791.1	0
18.1292	9	1	1	5.32739e-12	10418	0
18.1302	9	1	1	5.14079e-12	10042.4	0
18.1312	9	1	1	4.93692e-12	9632.97	0
18.1322	9	1	1	4.73592e-12	9229.93	0
18.1332	9	1	1	4.51911e-12	8796.19	0
18.1342	9	1	1	4.30627e-12	8371.1	0
18.1352	9	1	1	4.08399e-12	7928.16	0
18.1362	9	1	1	3.86481e-12	7492.33	0
18.1372	9	1	1	3.64207e-12	7050.49	0
18.1382	9	1	1	3.42226e-12	6615.54	0
18.1392	9	1	1	3.2042e-12	6185.29	0
18.1402	9	1	1	2.9895e-12	5763	0
18.1412	9	1	1	2.78127e-12	5354.85	0
18.1422	9	1	1	2.57743e-12	4956.88	0
18.1432	9	1	1	2.3841e-12	4581.15	0
18.1442	9	1	1	2.19754e-12	4220.54	0
18.1452	9	1	1	2.02495e-12	3889.04	0
18.1462	9	1	1	1.85999e-12	3574.52	0
18.1472	9	1	1	1.71081e-12	3292.76	0
18.1482	9	1	1	1.57291e-12	3035.27	0
18.1492	9	1	1	1.45169e-12	2812.4	0
18.1502	9	1	1	1.34512e-12	2620.49	0
18.1512	9	1	1	1.25616e-12	2465.19	0
18.1522	9	1	1	1.18458e-12	2346.2	0
18.1532	9	1	1	1.13172e-12	2266.08	0
18.1542	9	1	1	1.09833e-12	2226.34	0
18.1552	9	1	1	1.0848e-12	2227.79	0
18.1562	9	1	1	1.09228e-12	2272.6	0
18.1572	9	1	1	1.12068e-12	2360.67	0
18.1582	9	1	1	1.17114e-12	2494.12	0
18.1592	9	1	1	1.24333e-12	2672.38	0
18.1602	9	1	1	1.33824e-12	2897.24	0
18.1612	9	1	1	1.45538e-12	3167.76	0
18.1622	9	1	1	1.5955e-12	3485.35	0
18.1632	9	1	1	1.75815e-12	3849	0
18.1642	9	1	1	1.94357e-12	4259.19	0
18.1652	9	1	1	2.15121e-12	4714.66	0
18.1662	9	1	1	2.381e-12	5215.24	0
18.1672	9	1	1	2.63261e-12	5760.16	0
18.1682	9	1	1	2.90514e-12	6347.48	0
18.1692	9	1	1	3.199e-12	6978.08	0
18.1702	9	1	1	3.51186e-12	7646.88	0
18.1712	9	1	1	3.84561e-12	8358.05	0
18.1722	9	1	1	4.19555e-12	9101.38	0
18.1732	9	1	1	4.56616e-12	9886.66	0
18.1742	9	1	1	4.94924e-12	10696.1	0
18.1752	9	1	1	5.35166e-12	11544.8	0
18.1762	9	1	1	5.76467e-12	12413.7	0
18.1772	9	1	1	6.19396e-12	13315.3	0
18.1782	9	1	1	6.6324e-12	14234.3	0
18.1792	9	1	1	7.0831e-12	15177.4	0
18.1802	9	1	1	7.54194e-12	16135.8	0
18.1812	9	1	1	8.00872e-12	17109.3	0
18.1822	9	1	1	8.48377e-12	18098.6	0
18.1832	9	1	1	8.96016e-12	19089	0
18.1842	9	1	1	9.44449e-12	20094.7	0
18.1852	9	1	1	9.92309e-12	21086.6	0
18.1862	9	1	1	1.04106e-11	22095.9	0
18.1872	9	1	1	1.08844e-11	23074.7	0
18.1882	9	1	1	1.13665e-11	24070	0
18.1892	9	1	1	1.18306e-11	25025.7	0
18.1902	9	1	1	1.22985e-11	25988.3	0
18.1912	9	1	1	1.27484e-11	26912	0
18.1922	9	1	1	1.3195e-11	27827.3	0
18.1932	9	1	1	1.36248e-11	28706.4	0
18.1942	9	1	1	1.4043e-11	29560.4	0
18.1952	9	1	1	1.44469e-11	30383	0
18.1962	9	1	1	1.48304e-11	31162.2	0
18.1972	9	1	1	1.52027e-11	31917.1	0
18.1982	9	1	1	1.55454e-11	32609.2	0
18.1992	9	1	1	1.58812e-11	33285.9	0
18.2002	9	1	1	1.61801e-11	33885	0
18.2012	9	1	1	1.64768e-11	34478.8	0
18.2022	9	1	1	1.67256e-11	34971.8	0
18.2032	9	1	1	1.69695e-11	35454.2	0
18.2042	9	1	1	1.71699e-11	35845.1	0
18.2052	9	1	1	1.73569e-11	36207.7	0
18.2062	9	1	1	1.75057e-11	36490.3	0
18.2072	9	1	1	1.76324e-11	36726.5	0
18.2082	9	1	1	1.77273e-11	36896.2	0
18.2092	9	1	1	1.77914e-11	37001.4	0
18.2102	9	1	1	1.78309e-11	37055.2	0
18.2112	9	1	1	1.7831e-11	37027	0
18.2122	9	1	1	1.78143e-11	36963.9	0
18.2132	9	1	1	1.77501e-11	36801.9	0
18.2142	9	1	1	1.76775e-11	36622.6	0
18.2152	9	1	1	1.75497e-11	36328.8	0
18.2162	9	1	1	1.74167e-11	36024.4	0
18.2172	9	1	1	1.72328e-11	35614.7	0
18.2182	9	1	1	1.70399e-11	35186.5	0
18.2192	9	1	1	1.68081e-11	34678.1	0
18.2202	9	1	1	1.65599e-11	34136.2	0
18.2212	9	1	1	1.62802e-11	33529.7	0
18.2222	9	1	1	1.59783e-11	32877.8	0
18.2232	9	1	1	1.56547e-11	32181.8	0
18.2242	9	1	1	1.5304e-11	31430.5	0
18.2252	9	1	1	1.49415e-11	30655.5	0
18.2262	9	1	1	1.45479e-11	29817.3	0
18.2272	9	1	1	1.4152e-11	28975.5	0
18.2282	9	1	1	1.37222e-11	28064.9	0
18.2292	9	1	1	1.32976e-11	27166.2	0
18.2302	9	1	1	1.2841e-11	26202.6	0
18.2312	9	1	1	1.23906e-11	25253.6	0
18.2322	9	1	1	1.19193e-11	24263	0
18.2332	9	1	1	1.14517e-11	23281.5	0
18.2342	9	1	1	1.09737e-11	22280.5	0
18.2352	9	1	1	1.04979e-11	21285.8	0
18.2362	9	1	1	1.00215e-11	20291.8	0
18.2372	9	1	1	9.54793e-12	19305.9	0
18.2382	9	1	1	9.08349e-12	18340.8	0
18.2392	9	1	1	8.62121e-12	17382.6	0
18.2402	9	1	1	8.17506e-12	16459.8	0
18.2412	9	1	1	7.73272e-12	15547.5	0
18.2422	9	1	1	7.31349e-12	14685.1	0
18.2432	9	1	1	6.90073e-12	13839	0
18.2442	9	1	1	6.51492e-12	13050.7	0
18.2452	9	1	1	6.14342e-12	12295	0
18.2462	9	1	1	5.80007e-12	11599.9	0
18.2472	9	1	1	5.47869e-12	10953.1	0
18.2482	9	1	1	5.18701e-12	10370.4	0
18.2492	9	1	1	4.92384e-12	9849.41	0
18.2502	9	1	1	4.69264e-12	9397.36	0
18.2512	9	1	1	4.49534e-12	9018.16	0
18.2522	9	1	1	4.33286e-12	8713.96	0
18.2532	9	1	1	4.20858e-12	8491.36	0
18.2542	9	1	1	4.12235e-12	8350.61	0
18.2552	9	1	1	4.07759e-12	8298.08	0
18.2562	9	1	1	4.07401e-12	8333.91	0
18.2572	9	1	1	4.1141e-12	8462.45	0
18.2582	9	1	1	4.19897e-12	8686.78	0
